time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
2000-06-29T12:23:25.320Z,12.944,144.332,33,4.2,mb,9,,,0.58,us,usp0009vdu,2014-11-07T01:10:26.079Z,"Guam region",earthquake,,,,4,reviewed,us,us
2000-06-29T12:13:26.730Z,34.101,139.445,10,4.3,mb,37,,,1.19,us,usp0009vdt,2014-11-07T01:10:26.076Z,"near the south coast of Honshu, Japan",earthquake,,,,13,reviewed,us,us
2000-06-29T10:50:22.620Z,31.01,131.505,10,4.5,mb,17,,,1.47,us,usp0009vdh,2014-11-07T01:10:26.062Z,"Kyushu, Japan",earthquake,,,,4,reviewed,us,us
2000-06-29T10:30:03.750Z,34.052,139.127,10,4.3,mb,16,,,1.15,us,usp0009vdg,2014-11-07T01:10:26.061Z,"near the south coast of Honshu, Japan",earthquake,,,,6,reviewed,us,us
2000-06-29T09:53:28.100Z,34.324,140.221,10,5,mb,118,,,1.05,us,usp0009vdc,2014-11-07T01:10:26.045Z,"near the east coast of Honshu, Japan",earthquake,,,,61,reviewed,us,us
2000-06-29T09:45:13.410Z,26.823,97.251,52,4.1,mb,13,,,0.41,us,usp0009vdb,2014-11-07T01:10:26.043Z,"Myanmar",earthquake,,14.5,,4,reviewed,us,us
2000-06-29T09:25:15.310Z,13.069,144.125,33,4.9,mb,8,,,0.82,us,usp0009vd8,2014-11-07T01:10:26.038Z,"Guam region",earthquake,,,,1,reviewed,us,us
2000-06-29T08:59:41.040Z,33.983,139.492,10,4.5,mb,39,,,1.22,us,usp0009vd6,2014-11-07T01:10:26.033Z,"Izu Islands, Japan region",earthquake,,,,11,reviewed,us,us
2000-06-29T08:45:10.600Z,12.995,144.577,33,4.8,mb,61,,,1.02,us,usp0009vd4,2014-11-07T01:10:26.027Z,"Guam region",earthquake,,,,19,reviewed,us,us
2000-06-29T08:10:00.650Z,12.986,144.675,33,5,mb,61,,,1.28,us,usp0009vd2,2014-11-07T01:10:26.020Z,"Guam region",earthquake,,,,33,reviewed,us,us
2000-06-29T08:08:14.300Z,13.139,144.393,33,4.7,mb,28,,,1.15,us,usp0009vd1,2014-11-07T01:10:26.017Z,"Guam region",earthquake,,,,11,reviewed,us,us
2000-06-29T08:06:50.400Z,13.12,144.505,33,4.5,mb,19,,,1.31,us,usp0009vd0,2014-11-07T01:10:26.015Z,"Guam region",earthquake,,,,7,reviewed,us,us
2000-06-29T07:59:06.650Z,13.031,144.538,52.4,5.9,mwc,182,,,1.22,us,usp0009vcz,2016-11-09T22:52:07.365Z,"Guam region",earthquake,,,,,reviewed,us,hrv
2000-06-29T07:49:29.070Z,34.237,139.231,10,4.2,mb,20,,,0.86,us,usp0009vcy,2014-11-07T01:10:25.981Z,"near the south coast of Honshu, Japan",earthquake,,,,4,reviewed,us,us
2000-06-29T06:30:22.090Z,34.027,139.359,10,5.6,mwc,201,,,1.31,us,usp0009vcx,2020-09-15T21:28:29.467Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-06-29T06:18:01.930Z,-32.588,-71.661,49.2,4.3,mb,45,,,1.17,us,usp0009vcw,2014-11-07T01:10:25.940Z,"offshore Valparaiso, Chile",earthquake,,8.1,,15,reviewed,us,us
2000-06-29T05:54:55.400Z,34.151,139.422,10,5.1,mwc,61,,,1.39,us,usp0009vcu,2016-11-09T22:52:06.324Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-06-29T05:27:10.750Z,-35.375,-72.633,14.6,4.2,md,8,,,,us,usp0009vct,2014-11-07T01:10:25.930Z,"offshore Maule, Chile",earthquake,,,,,reviewed,guc,guc
2000-06-29T05:17:39.970Z,34.419,139.042,10,4.3,mb,13,,,0.73,us,usp0009vcs,2014-11-07T01:10:25.929Z,"near the south coast of Honshu, Japan",earthquake,,,,1,reviewed,us,us
2000-06-29T04:53:26.310Z,34.082,139.333,10,5.3,mwc,96,,,0.98,us,usp0009vcq,2016-11-09T22:52:05.815Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-06-29T04:48:22.730Z,33.929,139.408,10,4.2,mb,24,,,1.14,us,usp0009vcp,2014-11-07T01:10:25.914Z,"Izu Islands, Japan region",earthquake,,,,8,reviewed,us,us
2000-06-29T04:30:32.290Z,34.09,139.639,10,4,mb,14,,,1.37,us,usp0009vcn,2014-11-07T01:10:25.912Z,"near the south coast of Honshu, Japan",earthquake,,,,2,reviewed,us,us
2000-06-29T04:02:36.920Z,34.056,139.561,10,5.5,mwc,169,,,1.14,us,usp0009vck,2020-09-15T21:28:17.881Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-06-29T03:41:55.480Z,34.074,139.344,10,4.5,mb,22,,,1.02,us,usp0009vcg,2014-11-07T01:10:25.884Z,"near the south coast of Honshu, Japan",earthquake,,,,7,reviewed,us,us
2000-06-29T03:40:02.770Z,34.144,139.225,10,4.3,mb,24,,,1.01,us,usp0009vcf,2014-11-07T01:10:25.881Z,"near the south coast of Honshu, Japan",earthquake,,,,10,reviewed,us,us
2000-06-29T03:34:26.260Z,34.244,139.141,10,5.1,mb,141,,,0.78,us,usp0009vce,2014-11-07T01:10:25.865Z,"near the south coast of Honshu, Japan",earthquake,,,,62,reviewed,us,us
2000-06-29T03:25:22.510Z,33.994,139.614,10,4.7,mb,25,,,1.19,us,usp0009vcd,2014-11-07T01:10:25.862Z,"Izu Islands, Japan region",earthquake,,,,4,reviewed,us,us
2000-06-29T03:18:02.390Z,34.027,139.398,10,4.5,mb,54,,,1.17,us,usp0009vcc,2014-11-07T01:10:25.858Z,"near the south coast of Honshu, Japan",earthquake,,,,23,reviewed,us,us
2000-06-29T03:11:51.430Z,34.155,139.18,10,5.3,mb,202,,,1.03,us,usp0009vcb,2014-11-07T01:10:25.836Z,"near the south coast of Honshu, Japan",earthquake,,,,93,reviewed,us,us
2000-06-29T02:56:20.960Z,34.19,139.136,10,5.3,mwc,146,,,0.81,us,usp0009vc9,2016-11-09T22:52:04.805Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-06-29T02:55:13.600Z,34.163,139.193,10,4.9,mb,77,,,0.87,us,usp0009vc7,2014-11-07T01:10:25.812Z,"near the south coast of Honshu, Japan",earthquake,,,,26,reviewed,us,us
2000-06-29T02:50:17.870Z,38.161,102.468,33,4,ml,8,,,1.38,us,usp0009vc6,2014-11-07T01:10:25.810Z,"Gansu, China",earthquake,,,,,reviewed,us,bji
2000-06-29T02:17:15.080Z,10.348,-84.151,103.3,4.4,mb,62,,,1.23,us,usp0009vc2,2014-11-07T01:10:25.800Z,"Costa Rica",earthquake,,4.2,,20,reviewed,us,us
2000-06-29T02:00:01.110Z,7.746,-36.395,10,4.7,mb,39,,,1.84,us,usp0009vc1,2014-11-07T01:10:25.796Z,"central Mid-Atlantic Ridge",earthquake,,,,17,reviewed,us,us
2000-06-29T01:59:03.770Z,34.004,139.048,10,4.3,mb,16,,,1.02,us,usp0009vc0,2014-11-07T01:10:25.794Z,"near the south coast of Honshu, Japan",earthquake,,,,5,reviewed,us,us
2000-06-29T01:46:56.410Z,34.098,139.375,10,4.4,mb,13,,,1.6,us,usp0009vbw,2014-11-07T01:10:25.787Z,"near the south coast of Honshu, Japan",earthquake,,,,4,reviewed,us,us
2000-06-29T01:16:12.570Z,34.025,139.304,10,4.6,mb,48,,,1.19,us,usp0009vbu,2014-11-07T01:10:25.779Z,"near the south coast of Honshu, Japan",earthquake,,,,19,reviewed,us,us
2000-06-29T01:12:03.740Z,45.005,-28.022,10,4.4,mb,48,,,0.93,us,usp0009vbt,2014-11-07T01:10:25.774Z,"northern Mid-Atlantic Ridge",earthquake,,,,31,reviewed,us,us
2000-06-29T01:04:03.170Z,34.011,139.48,10,4.5,mb,14,,,1.22,us,usp0009vbr,2014-11-07T01:10:25.770Z,"near the south coast of Honshu, Japan",earthquake,,,,4,reviewed,us,us
2000-06-29T00:52:55.220Z,34.147,139.772,10,4.3,mb,22,,,0.92,us,usp0009vbq,2014-11-07T01:10:25.766Z,"near the south coast of Honshu, Japan",earthquake,,,,4,reviewed,us,us
2000-06-29T00:38:55.660Z,11.305,-86.607,72,4.3,mb,24,,,1.32,us,usp0009vbp,2014-11-07T01:10:25.764Z,"near the coast of Nicaragua",earthquake,,13.1,,7,reviewed,us,us
2000-06-29T00:19:25.600Z,-16.347,-73.334,60.2,4.3,mb,12,,,0.96,us,usp0009vbm,2014-11-07T01:10:25.759Z,"near the coast of southern Peru",earthquake,,,,6,reviewed,us,us
2000-06-28T23:50:44.500Z,34.183,139.497,10,4.6,mb,43,,,1.13,us,usp0009vbj,2014-11-07T01:10:25.753Z,"near the south coast of Honshu, Japan",earthquake,,,,13,reviewed,us,us
2000-06-28T22:43:33.880Z,47.768,82.732,33,4.6,mb,69,,,1.22,us,usp0009vbf,2020-04-16T18:11:18.984Z,"eastern Kazakhstan",earthquake,,,,41,reviewed,us,us
2000-06-28T22:40:24.450Z,33.952,139.147,10,4.5,mb,29,,,1.34,us,usp0009vbe,2014-11-07T01:10:25.739Z,"Izu Islands, Japan region",earthquake,,,,8,reviewed,us,us
2000-06-28T21:57:33.920Z,11.041,-86.596,33,4,mb,19,,,1.35,us,usp0009vba,2014-11-07T01:10:25.732Z,"near the coast of Nicaragua",earthquake,,,,2,reviewed,us,us
2000-06-28T21:37:58.560Z,27.035,127.279,111.3,4.7,mb,52,,,1.05,us,usp0009vb9,2014-11-07T01:10:25.728Z,"Ryukyu Islands, Japan",earthquake,,6.6,,22,reviewed,us,us
2000-06-28T20:57:03.910Z,56.23,-161.522,188.1,4,mb,64,,,,us,usp0009vb8,2020-02-20T20:18:26.651Z,"Alaska Peninsula",earthquake,,,,4,reviewed,aeic,us
2000-06-28T20:19:53.370Z,33.993,139.607,10,4.7,mb,23,,,1.31,us,usp0009vb6,2014-11-07T01:10:25.720Z,"Izu Islands, Japan region",earthquake,,,,1,reviewed,us,us
2000-06-28T19:50:52.878Z,58.6752,-149.7843,10,5.2,mw,,,,0.74,ak,ak0008a0cj9j,2020-02-20T20:18:27.380Z,"Gulf of Alaska",earthquake,,0,,,reviewed,ak,ak
2000-06-28T18:54:19.800Z,-40.39,176.62,12,4,ml,14,,,,us,usp0009vaz,2014-11-07T01:10:25.680Z,"North Island of New Zealand",earthquake,,,,,reviewed,wel,wel
2000-06-28T18:26:45.160Z,11.392,-86.775,33,4.4,mb,53,,,1.08,us,usp0009vay,2014-11-07T01:10:25.675Z,"near the coast of Nicaragua",earthquake,,,,20,reviewed,us,us
2000-06-28T17:03:47.530Z,-5.243,68.456,10,4.8,mb,26,,,0.89,us,usp0009vat,2014-11-07T01:10:25.665Z,"Chagos Archipelago region",earthquake,,,,8,reviewed,us,us
2000-06-28T17:02:22.280Z,33.964,139.4,10,4.6,mb,37,,,1.3,us,usp0009vas,2014-11-07T01:10:25.660Z,"Izu Islands, Japan region",earthquake,,,,12,reviewed,us,us
2000-06-28T16:30:58.340Z,34.025,139.415,10,4.6,ms,32,,,1.19,us,usp0009vaq,2014-11-07T01:10:25.655Z,"near the south coast of Honshu, Japan",earthquake,,,,2,reviewed,us,us
2000-06-28T16:21:23.300Z,34.238,139.293,10,4.7,mb,61,,,0.92,us,usp0009vap,2014-11-07T01:10:25.649Z,"near the south coast of Honshu, Japan",earthquake,,,,30,reviewed,us,us
2000-06-28T16:15:17.960Z,34.014,139.319,10,5.2,mwc,84,,,1.13,us,usp0009van,2016-11-09T22:51:43.178Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-06-28T15:49:14.340Z,-32.107,-71.971,21.5,4.7,md,10,,,,us,usp0009vak,2014-11-07T01:10:25.636Z,"offshore Coquimbo, Chile",earthquake,,,,,reviewed,guc,guc
2000-06-28T15:06:14.940Z,-7.846,107.59,113.3,4.7,mb,28,,,1.13,us,usp0009vag,2014-11-07T01:10:25.631Z,"Java, Indonesia",earthquake,,21.9,,13,reviewed,us,us
2000-06-28T14:28:31.900Z,46.623,-113.537,9.8,4,mb,88,,,,us,usp0009vae,2020-02-12T18:46:13.007Z,"western Montana",earthquake,,,,4,reviewed,but,us
2000-06-28T14:20:09.970Z,34.236,139.392,10,4.6,mb,33,,,1.19,us,usp0009vad,2014-11-07T01:10:25.616Z,"near the south coast of Honshu, Japan",earthquake,,,,16,reviewed,us,us
2000-06-28T13:50:41.740Z,33.909,139.48,10,4.4,mb,22,,,1.49,us,usp0009vac,2014-11-07T01:10:25.614Z,"Izu Islands, Japan region",earthquake,,,,7,reviewed,us,us
2000-06-28T13:41:43.590Z,-2.985,129.923,33,4.5,mb,15,,,1.35,us,usp0009vab,2014-11-07T01:10:25.612Z,"Seram, Indonesia",earthquake,,,,5,reviewed,us,us
2000-06-28T13:20:38.850Z,34.077,138.886,10,4.5,mb,29,,,1.48,us,usp0009va7,2014-11-07T01:10:25.604Z,"near the south coast of Honshu, Japan",earthquake,,,,13,reviewed,us,us
2000-06-28T12:33:04.230Z,34.072,139.456,10,4.3,mb,37,,,1.44,us,usp0009va6,2014-11-07T01:10:25.600Z,"near the south coast of Honshu, Japan",earthquake,,,,10,reviewed,us,us
2000-06-28T11:47:20.560Z,-2.301,139.598,33,4.2,mb,16,,,1.14,us,usp0009va4,2014-11-07T01:10:25.584Z,"near the north coast of Papua, Indonesia",earthquake,,,,6,reviewed,us,us
2000-06-28T11:35:01.260Z,24.6,122.361,106.7,4.4,mb,28,,,1.17,us,usp0009va1,2014-11-07T01:10:25.578Z,"Taiwan region",earthquake,,8.2,,9,reviewed,us,us
2000-06-28T09:37:17.470Z,34.096,139.37,10,4.5,mb,42,,,0.96,us,usp0009v9w,2014-11-07T01:10:25.568Z,"near the south coast of Honshu, Japan",earthquake,,,,13,reviewed,us,us
2000-06-28T09:25:47.890Z,34.217,139.506,10,5.3,mwc,103,,,1.34,us,usp0009v9u,2016-11-09T22:51:42.657Z,"near the south coast of Honshu, Japan",earthquake,,,,,reviewed,us,hrv
2000-06-28T08:16:17.810Z,24.866,94.065,33,4.1,mb,7,,,0.56,us,usp0009v9p,2014-11-07T01:10:25.543Z,"Myanmar-India border region",earthquake,,,,1,reviewed,us,us
2000-06-28T08:16:11.900Z,34.001,139.171,10,4.1,mb,17,,,1.3,us,usp0009v9n,2014-11-07T01:10:25.541Z,"near the south coast of Honshu, Japan",earthquake,,,,4,reviewed,us,us
2000-06-28T06:56:28.620Z,51.654,-175.243,33,4.2,mb,42,,,1.08,us,usp0009v9h,2020-02-20T20:18:08.929Z,"Andreanof Islands, Aleutian Islands, Alaska",earthquake,,,,19,reviewed,us,us
2000-06-28T06:38:14.190Z,34.034,139.279,10,4.5,ms,69,,,1.14,us,usp0009v9f,2014-11-07T01:10:25.524Z,"near the south coast of Honshu, Japan",earthquake,,,,1,reviewed,us,us
2000-06-28T06:20:42.580Z,-34.971,179.792,72,4.6,mb,22,,,1.39,us,usp0009v9e,2014-11-07T01:10:25.521Z,"south of the Kermadec Islands",earthquake,,8.3,,10,reviewed,us,us
2000-06-28T06:16:01.520Z,34.047,139.641,10,4.6,mb,12,,,1.39,us,usp0009v9d,2014-11-07T01:10:25.519Z,"near the south coast of Honshu, Japan",earthquake,,,,1,reviewed,us,us
2000-06-28T05:39:36.050Z,-23.41,-179.881,500,4.2,mb,11,,,0.96,us,usp0009v9a,2014-11-07T01:10:25.514Z,"south of the Fiji Islands",earthquake,,,,3,reviewed,us,us
2000-06-28T05:20:38.300Z,33.918,139.186,10,4.6,mb,47,,,1.36,us,usp0009v99,2014-11-07T01:10:25.510Z,"Izu Islands, Japan region",earthquake,,,,19,reviewed,us,us
2000-06-28T05:12:04.360Z,-4.458,101.972,33,5,mb,78,,,1.2,us,usp0009v98,2014-11-07T01:10:25.501Z,"southern Sumatra, Indonesia",earthquake,,,,30,reviewed,us,us
2000-06-28T04:56:18.720Z,34.007,139.466,10,4.2,mb,19,,,1.01,us,usp0009v97,2014-11-07T01:10:25.499Z,"near the south coast of Honshu, Japan",earthquake,,,,5,reviewed,us,us
2000-06-28T04:49:23.060Z,19.317,145.412,144.5,4.4,mb,42,,,0.92,us,usp0009v95,2014-11-07T01:10:25.494Z,"Maug Islands region, Northern Mariana Islands",earthquake,,16.8,,22,reviewed,us,us
2000-06-28T04:37:26.580Z,33.994,139.438,10,4.4,mb,22,,,1.28,us,usp0009v94,2014-11-07T01:10:25.491Z,"Izu Islands, Japan region",earthquake,,,,1,reviewed,us,us
2000-06-28T04:20:04.800Z,6.316,-82.671,27.6,4.1,mb,38,,,,us,usp0009v91,2014-11-07T01:10:25.485Z,"south of Panama",earthquake,,,,9,reviewed,casc,us
2000-06-28T03:40:06.250Z,34.037,139.398,10,4.5,mb,34,,,1.24,us,usp0009v8y,2014-11-07T01:10:25.461Z,"near the south coast of Honshu, Japan",earthquake,,,,10,reviewed,us,us
2000-06-28T03:14:45.000Z,34.072,139.265,10,4.9,mb,130,,,0.87,us,usp0009v8v,2014-11-07T01:10:25.447Z,"near the south coast of Honshu, Japan",earthquake,,,,57,reviewed,us,us
2000-06-28T02:59:51.980Z,33.913,139.246,10,4.1,mb,13,,,1.03,us,usp0009v8t,2014-11-07T01:10:25.444Z,"Izu Islands, Japan region",earthquake,,,,1,reviewed,us,us
2000-06-28T02:48:25.860Z,-4.312,143.405,111.5,4.2,mb,7,,,0.54,us,usp0009v8q,2014-11-07T01:10:25.440Z,"New Guinea, Papua New Guinea",earthquake,,8.9,,2,reviewed,us,us
2000-06-28T02:45:53.150Z,-24.478,-115.259,10,4.7,mb,35,,,0.85,us,usp0009v8p,2014-11-07T01:10:25.437Z,"southern East Pacific Rise",earthquake,,,,19,reviewed,us,us
2000-06-28T02:09:04.230Z,33.883,139.49,10,4.4,mb,29,,,1.01,us,usp0009v8h,2014-11-07T01:10:25.428Z,"Izu Islands, Japan region",earthquake,,,,4,reviewed,us,us
2000-06-28T00:51:54.870Z,-6.066,150.286,66,4.2,mb,15,,,1.12,us,usp0009v8a,2014-11-07T01:10:25.414Z,"New Britain region, Papua New Guinea",earthquake,,11.8,,4,reviewed,us,us
2000-06-28T00:49:55.470Z,84.203,106.94,10,4.4,mb,8,,,0.96,us,usp0009v88,2014-11-07T01:10:25.411Z,"north of Severnaya Zemlya",earthquake,,,,1,reviewed,us,us
2000-06-28T00:34:46.600Z,-40.1,176.75,12,4.1,ml,5,,,,us,usp0009v86,2014-11-07T01:10:25.409Z,"North Island of New Zealand",earthquake,,,,,reviewed,wel,wel
2000-06-28T00:05:41.080Z,-22.488,-175.353,33,4.4,mb,14,,,1.25,us,usp0009v83,2014-11-07T01:10:25.399Z,"Tonga region",earthquake,,,,5,reviewed,us,us
2000-06-27T21:35:23.080Z,12.631,123.682,33,4.4,mb,15,,,0.98,us,usp0009v80,2014-11-07T01:10:25.370Z,"Masbate region, Philippines",earthquake,,,,1,reviewed,us,us
2000-06-27T21:13:51.900Z,-14.935,-174.101,33,4.5,mb,21,,,0.79,us,usp0009v7z,2014-11-07T01:10:25.366Z,"Samoa Islands region",earthquake,,,,5,reviewed,us,us
2000-06-27T21:06:07.560Z,-1.543,100.495,33,4.6,mb,34,,,0.82,us,usp0009v7y,2014-11-07T01:10:25.361Z,"southern Sumatra, Indonesia",earthquake,,,,11,reviewed,us,us
2000-06-27T20:14:00.730Z,-13.339,97.674,10,4.2,mb,11,,,1.02,us,usp0009v7v,2014-11-07T01:10:25.356Z,"South Indian Ocean",earthquake,,,,1,reviewed,us,us
2000-06-27T18:51:01.000Z,-35.131,-70.314,14.1,4.2,md,11,,,,us,usp0009v7r,2014-11-07T01:10:25.347Z,"Mendoza, Argentina",earthquake,,,,,reviewed,guc,guc
2000-06-27T18:46:49.800Z,34.272,139.36,10,4,mb,22,,,0.96,us,usp0009v7q,2014-11-07T01:10:25.345Z,"near the south coast of Honshu, Japan",earthquake,,,,5,reviewed,us,us
2000-06-27T18:44:34.719Z,62.4398,-151.3516,87.7,4.4,mb,,,,0.72,ak,ak00088c6fgv,2020-02-20T20:18:33.985Z,"Central Alaska",earthquake,,0.4,,,reviewed,ak,ak
2000-06-27T17:56:53.250Z,65.3,-133.681,10,4.5,ms,51,,,1.1,us,usp0009v7k,2014-11-07T01:10:25.329Z,"northern Yukon Territory, Canada",earthquake,,,,1,reviewed,us,us
2000-06-27T16:08:12.650Z,34.062,139.373,10,4.2,mb,29,,,1.2,us,usp0009v7g,2014-11-07T01:10:25.323Z,"near the south coast of Honshu, Japan",earthquake,,,,10,reviewed,us,us
2000-06-27T15:22:55.320Z,34.008,139.37,10,4.5,mb,42,,,1.29,us,usp0009v7d,2014-11-07T01:10:25.316Z,"near the south coast of Honshu, Japan",earthquake,,,,17,reviewed,us,us
2000-06-27T14:25:07.740Z,-10.197,161.539,33,4.1,mb,9,,,0.33,us,usp0009v7b,2014-11-07T01:10:25.313Z,"Solomon Islands",earthquake,,,,1,reviewed,us,us
2000-06-27T13:43:07.900Z,34.169,139.482,10,4,mb,24,,,1.12,us,usp0009v7a,2014-11-07T01:10:25.310Z,"near the south coast of Honshu, Japan",earthquake,,,,3,reviewed,us,us
2000-06-27T12:34:16.860Z,34.176,139.337,10,4.7,mb,16,,,1.49,us,usp0009v79,2014-11-07T01:10:25.308Z,"near the south coast of Honshu, Japan",earthquake,,,,2,reviewed,us,us
2000-06-27T12:11:32.490Z,34.15,139.272,10,4.4,mb,40,,,1.19,us,usp0009v77,2014-11-07T01:10:25.302Z,"near the south coast of Honshu, Japan",earthquake,,,,17,reviewed,us,us
2000-06-27T11:37:05.800Z,-7.096,125.906,496.1,5.8,mwc,260,,,0.88,us,usp0009v73,2016-11-09T22:51:15.748Z,"Kepulauan Barat Daya, Indonesia",earthquake,,,,,reviewed,us,hrv
2000-06-27T11:24:33.790Z,34.016,139.301,10,4.5,mb,25,,,1.06,us,usp0009v72,2014-11-07T01:10:25.260Z,"near the south coast of Honshu, Japan",earthquake,,,,4,reviewed,us,us
2000-06-27T11:19:02.350Z,34.048,139.251,10,4,mb,25,,,1.06,us,usp0009v71,2014-11-07T01:10:25.258Z,"near the south coast of Honshu, Japan",earthquake,,,,1,reviewed,us,us
2000-06-27T10:36:20.320Z,34.006,139.418,10,4,mb,18,,,1.16,us,usp0009v6v,2014-11-07T01:10:25.249Z,"near the south coast of Honshu, Japan",earthquake,,,,2,reviewed,us,us
2000-06-27T10:03:34.530Z,33.997,139.286,10,4.6,mb,23,,,0.93,us,usp0009v6u,2014-11-07T01:10:25.246Z,"Izu Islands, Japan region",earthquake,,,,2,reviewed,us,us
2000-06-27T09:59:44.650Z,33.905,139.386,10,4.7,mb,17,,,1.26,us,usp0009v6t,2014-11-07T01:10:25.244Z,"Izu Islands, Japan region",earthquake,,,,1,reviewed,us,us
2000-06-27T09:21:11.140Z,33.864,139.42,10,4.5,mb,18,,,1.43,us,usp0009v6q,2014-11-07T01:10:25.238Z,"Izu Islands, Japan region",earthquake,,,,1,reviewed,us,us
2000-06-27T09:07:34.360Z,34.045,139.445,10,4.4,mb,16,,,1.41,us,usp0009v6p,2014-11-07T01:10:25.236Z,"near the south coast of Honshu, Japan",earthquake,,,,1,reviewed,us,us
2000-06-27T08:57:59.040Z,34.007,139.27,10,4.4,mb,11,,,1.45,us,usp0009v6n,2014-11-07T01:10:25.235Z,"near the south coast of Honshu, Japan",earthquake,,,,2,reviewed,us,us
2000-06-27T08:48:57.290Z,-22.821,-65.96,258,4.5,mb,12,,,0.96,us,usp0009v6k,2014-11-07T01:10:25.232Z,"Jujuy, Argentina",earthquake,,6.2,,2,reviewed,us,us
2000-06-27T08:31:37.230Z,34.137,139.44,10,4.6,mb,18,,,1.1,us,usp0009v6f,2014-11-07T01:10:25.224Z,"near the south coast of Honshu, Japan",earthquake,,,,1,reviewed,us,us
2000-06-27T08:09:12.870Z,33.986,139.222,10,4.5,mb,46,,,1.3,us,usp0009v6e,2014-11-07T01:10:25.219Z,"Izu Islands, Japan region",earthquake,,,,23,reviewed,us,us
2000-06-27T07:38:33.570Z,-17.361,-69.458,90.2,4.3,mb,9,,,1.1,us,usp0009v6d,2014-11-07T01:10:25.217Z,"La Paz, Bolivia",earthquake,,25.8,,1,reviewed,us,us
2000-06-27T07:32:31.900Z,41.943,12.93,10,4.4,mb,107,,,1.13,us,usp0009v6c,2014-11-07T01:10:25.206Z,"southern Italy",earthquake,,,,9,reviewed,us,us
2000-06-27T07:10:29.550Z,1.464,-77.414,142.7,5.2,mb,170,,,0.78,us,usp0009v6b,2014-11-07T01:10:25.194Z,"Colombia",earthquake,,,,61,reviewed,us,us
2000-06-27T07:04:20.130Z,33.951,139.393,10,4.4,mb,27,,,1.04,us,usp0009v6a,2014-11-07T01:10:25.189Z,"Izu Islands, Japan region",earthquake,,,,10,reviewed,us,us
2000-06-27T06:38:58.340Z,34.075,139.425,10,4.6,mb,13,,,0.86,us,usp0009v68,2014-11-07T01:10:25.186Z,"near the south coast of Honshu, Japan",earthquake,,,,1,reviewed,us,us
2000-06-27T06:11:00.460Z,33.994,139.564,10,4.8,mb,59,,,1.24,us,usp0009v67,2014-11-07T01:10:25.179Z,"Izu Islands, Japan region",earthquake,,,,31,reviewed,us,us
2000-06-27T05:26:25.020Z,0.418,128.384,33,5,mb,52,,,1.11,us,usp0009v64,2014-11-07T01:10:25.170Z,"Halmahera, Indonesia",earthquake,,,,26,reviewed,us,us
2000-06-27T05:25:13.620Z,34.097,139.368,10,4.5,ms,43,,,1.41,us,usp0009v63,2014-11-07T01:10:25.165Z,"near the south coast of Honshu, Japan",earthquake,,,,4,reviewed,us,us
2000-06-27T05:05:26.370Z,33.958,139.401,10,4.4,ms,21,,,1.19,us,usp0009v62,2014-11-07T01:10:25.162Z,"Izu Islands, Japan region",earthquake,,,,1,reviewed,us,us
2000-06-27T04:07:55.990Z,40.95,10.033,10,4.3,mb,132,,,1.18,us,usp0009v5x,2014-11-07T01:10:25.145Z,"Tyrrhenian Sea",earthquake,,,,10,reviewed,us,us
2000-06-27T00:13:56.860Z,-5.08,102.128,33,4.4,mb,9,,,1.12,us,usp0009v5p,2014-11-07T01:10:25.119Z,"southern Sumatra, Indonesia",earthquake,,,,1,reviewed,us,us
2000-06-26T22:50:02.190Z,-6.333,130.056,110.8,5.1,mwc,79,,,0.94,us,usp0009v5k,2016-11-09T22:50:45.094Z,"Banda Sea",earthquake,,,,,reviewed,us,hrv
2000-06-26T21:12:19.590Z,20.494,120.274,33,4,mb,11,,,1.18,us,usp0009v5j,2014-11-07T01:10:25.106Z,"Philippine Islands region",earthquake,,,,2,reviewed,us,us
2000-06-26T21:05:06.950Z,19.819,-77.993,33,4.5,mb,48,,,1.04,us,usp0009v5h,2014-11-07T01:10:25.102Z,"Cuba region",earthquake,,,,22,reviewed,us,us
2000-06-26T19:43:18.730Z,-1.231,-77.316,208,4,mb,15,,,1.05,us,usp0009v5g,2014-11-07T01:10:25.100Z,"Ecuador",earthquake,,27.6,,3,reviewed,us,us
2000-06-26T16:55:50.240Z,-5.48,102.536,33,4.5,mb,30,,,1.14,us,usp0009v5c,2014-11-07T01:10:25.088Z,"southern Sumatra, Indonesia",earthquake,,,,13,reviewed,us,us
2000-06-26T16:46:34.820Z,-6.445,148.892,84.4,4.2,mb,8,,,1.14,us,usp0009v5b,2014-11-07T01:10:25.086Z,"New Britain region, Papua New Guinea",earthquake,,16,,2,reviewed,us,us
2000-06-26T15:43:07.550Z,34.7821667,-116.2968333,3.234,4.51,ml,36,34.4,,0.19,ci,ci9155518,2017-02-09T01:50:54.489Z,"14km WNW of Ludlow, CA",earthquake,0.34,0.5,0.236,81,reviewed,ci,ci
